id_inventario,id_producto,ubicacion,stock,stock_minimo,ultima_actualizacion
INV001,PRD001,Centro Distribución SP,120,20,2025-04-30
INV002,PRD002,Centro Distribución RJ,85,15,2025-05-02
INV003,PRD003,Centro Distribución MG,150,30,2025-05-03
INV004,PRD004,Centro Distribución SP,60,10,2025-05-02
INV005,PRD005,Centro Distribución RJ,90,15,2025-04-30
INV006,PRD006,Centro Distribución MG,75,12,2025-05-02
INV007,PRD007,Centro Distribución SP,40,5,2025-05-03
INV008,PRD008,Centro Distribución RJ,200,40,2025-05-02
INV009,PRD009,Centro Distribución MG,45,8,2025-04-30
INV010,PRD010,Centro Distribución SP,110,20,2025-05-02
INV011,PRD011,Centro Distribución RJ,95,15,2025-05-03
INV012,PRD012,Centro Distribución MG,70,10,2025-05-02
INV013,PRD013,Centro Distribución SP,65,12,2025-04-30
INV014,PRD014,Centro Distribución RJ,50,8,2025-05-02
INV015,PRD015,Centro Distribución MG,80,15,2025-05-03
INV016,PRD016,Centro Distribución SP,55,10,2025-05-02
INV017,PRD017,Centro Distribución RJ,100,20,2025-04-30
INV018,PRD018,Centro Distribución MG,120,25,2025-05-02
INV019,PRD019,Centro Distribución SP,90,15,2025-05-03
INV020,PRD020,Centro Distribución RJ,60,10,2025-05-02
INV021,PRD021,Centro Distribución MG,75,12,2025-04-30
INV022,PRD022,Centro Distribución SP,110,20,2025-05-02
INV023,PRD023,Centro Distribución RJ,85,15,2025-05-03
INV024,PRD024,Centro Distribución MG,50,8,2025-05-02
INV025,PRD025,Centro Distribución SP,70,12,2025-04-30
INV026,PRD026,Centro Distribución RJ,95,15,2025-05-02
INV027,PRD027,Centro Distribución MG,60,10,2025-05-03
INV028,PRD028,Centro Distribución SP,80,15,2025-05-02
INV029,PRD029,Centro Distribución RJ,45,8,2025-04-30
INV030,PRD030,Centro Distribución MG,65,12,2025-05-02
INV031,PRD031,Centro Distribución SP,55,10,2025-05-03
INV032,PRD032,Centro Distribución RJ,90,15,2025-05-02
INV033,PRD033,Centro Distribución MG,40,8,2025-04-30
INV034,PRD034,Centro Distribución SP,70,12,2025-05-02
INV035,PRD035,Centro Distribución RJ,120,25,2025-05-03
INV036,PRD036,Centro Distribución MG,85,15,2025-05-02
INV037,PRD037,Centro Distribución SP,95,18,2025-04-30
INV038,PRD038,Centro Distribución RJ,60,10,2025-05-02
INV039,PRD039,Centro Distribución MG,50,8,2025-05-03
INV040,PRD040,Centro Distribución SP,75,12,2025-05-02
